CPT only copyright 2014 American Medical Association. All rights reserved.,,,,,,,
"""2014 Part B National Summary Data File
Code Range: 21) Orthotic Procedures (L0000 - L4999)"" ",,,,,,,
ORTHOTIC PROCEDURES,L3675,,1953,290586.53000000003,222891.6,,
ORTHOTIC PROCEDURES,L3675,TOTAL,1953,290586.53000000003,222891.6,,
ORTHOTIC PROCEDURES,L3677,,61,7886.5,5857.02,,
ORTHOTIC PROCEDURES,L3677,TOTAL,61,7886.5,5857.02,,
ORTHOTIC PROCEDURES,L3678,,N/A,986.71,773.57,,
ORTHOTIC PROCEDURES,L3678,TOTAL,N/A,986.71,773.57,,
ORTHOTIC PROCEDURES,L3702,,2042,386063.53,295639.39,,
ORTHOTIC PROCEDURES,L3702,TOTAL,2042,386063.53,295639.39,,
ORTHOTIC PROCEDURES,L3710,,1847,215880.19,166574.81,,
ORTHOTIC PROCEDURES,L3710,TOTAL,1847,215880.19,166574.81,,
ORTHOTIC PROCEDURES,L3720,,266,159255.93,122916.32,,
ORTHOTIC PROCEDURES,L3720,TOTAL,266,159255.93,122916.32,,
ORTHOTIC PROCEDURES,L3730,,297,260385.72,202158.75,,
ORTHOTIC PROCEDURES,L3730,TOTAL,297,260385.72,202158.75,,
ORTHOTIC PROCEDURES,L3740,,270,264654.28999999998,205617.49,,
ORTHOTIC PROCEDURES,L3740,TOTAL,270,264654.28999999998,205617.49,,
ORTHOTIC PROCEDURES,L3760,,13144,5495309.4800000004,4268256.51,,
ORTHOTIC PROCEDURES,L3760,TOTAL,13144,5495309.4800000004,4268256.51,,
ORTHOTIC PROCEDURES,L3762,,3214,275618.06,208544.16,,
ORTHOTIC PROCEDURES,L3762,TOTAL,3214,275618.06,208544.16,,
ORTHOTIC PROCEDURES,L3763,,1564,906466.54,701008.96,,
ORTHOTIC PROCEDURES,L3763,TOTAL,1564,906466.54,701008.96,,
ORTHOTIC PROCEDURES,L3764,,110,42913.33,33470.949999999997,,
ORTHOTIC PROCEDURES,L3764,TOTAL,110,42913.33,33470.949999999997,,
ORTHOTIC PROCEDURES,L3765,,106,106146.84,81383.91,,
ORTHOTIC PROCEDURES,L3765,TOTAL,106,106146.84,81383.91,,
ORTHOTIC PROCEDURES,L3766,,291,335297.36,259781.15,,
ORTHOTIC PROCEDURES,L3766,TOTAL,291,335297.36,259781.15,,
ORTHOTIC PROCEDURES,L3806,,1304,468232.85,362863.07,,
ORTHOTIC PROCEDURES,L3806,TOTAL,1304,468232.85,362863.07,,
ORTHOTIC PROCEDURES,L3807,,71045,13579905.199999999,10415016.970000001,,
ORTHOTIC PROCEDURES,L3807,TOTAL,71045,13579905.199999999,10415016.970000001,,
ORTHOTIC PROCEDURES,L3808,,18742,5167453.76,3992919.9,,
ORTHOTIC PROCEDURES,L3808,TOTAL,18742,5167453.76,3992919.9,,
ORTHOTIC PROCEDURES,L3809,,34656,6535822.4400000004,5075942.7699999996,,
ORTHOTIC PROCEDURES,L3809,TOTAL,34656,6535822.4400000004,5075942.7699999996,,
ORTHOTIC PROCEDURES,L3891,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3891,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3900,,441,545803.69999999995,426267.89,,
ORTHOTIC PROCEDURES,L3900,TOTAL,441,545803.69999999995,426267.89,,
ORTHOTIC PROCEDURES,L3901,,43,60293.63,47123.360000000001,,
ORTHOTIC PROCEDURES,L3901,TOTAL,43,60293.63,47123.360000000001,,
ORTHOTIC PROCEDURES,L3904,,N/A,13894.7,10893.44,,
ORTHOTIC PROCEDURES,L3904,TOTAL,N/A,13894.7,10893.44,,
ORTHOTIC PROCEDURES,L3905,,486,329014.03999999998,254471.73,,
ORTHOTIC PROCEDURES,L3905,TOTAL,486,329014.03999999998,254471.73,,
ORTHOTIC PROCEDURES,L3906,,12634,4451704.88,3446993.79,,
ORTHOTIC PROCEDURES,L3906,TOTAL,12634,4451704.88,3446993.79,,
ORTHOTIC PROCEDURES,L3908,,284679,15920096.68,12019779.050000001,,
ORTHOTIC PROCEDURES,L3908,TOTAL,284679,15920096.68,12019779.050000001,,
ORTHOTIC PROCEDURES,L3912,,1305,101271.39,77830.02,,
ORTHOTIC PROCEDURES,L3912,TOTAL,1305,101271.39,77830.02,,
ORTHOTIC PROCEDURES,L3913,,16689,3642136.7,2816621.7,,
ORTHOTIC PROCEDURES,L3913,TOTAL,16689,3642136.7,2816621.7,,
ORTHOTIC PROCEDURES,L3915,,952,377009.47,291354.19,,
ORTHOTIC PROCEDURES,L3915,TOTAL,952,377009.47,291354.19,,
ORTHOTIC PROCEDURES,L3916,,72,25311.94,19836.45,,
ORTHOTIC PROCEDURES,L3916,TOTAL,72,25311.94,19836.45,,
ORTHOTIC PROCEDURES,L3917,,656,56662.2,42995.86,,
ORTHOTIC PROCEDURES,L3917,TOTAL,656,56662.2,42995.86,,
ORTHOTIC PROCEDURES,L3918,,82,7117.96,5315.82,,
ORTHOTIC PROCEDURES,L3918,TOTAL,82,7117.96,5315.82,,
ORTHOTIC PROCEDURES,L3919,,2140,450362.02,348523.42,,
ORTHOTIC PROCEDURES,L3919,TOTAL,2140,450362.02,348523.42,,
ORTHOTIC PROCEDURES,L3921,,765,192940.78,150273.04999999999,,
ORTHOTIC PROCEDURES,L3921,TOTAL,765,192940.78,150273.04999999999,,
ORTHOTIC PROCEDURES,L3923,,27459,1975049.19,1495762.85,,
ORTHOTIC PROCEDURES,L3923,TOTAL,27459,1975049.19,1495762.85,,
ORTHOTIC PROCEDURES,L3924,,7596,570516.12,440423.49,,
ORTHOTIC PROCEDURES,L3924,TOTAL,7596,570516.12,440423.49,,
ORTHOTIC PROCEDURES,L3925,,3622,154103.99,116644.78,,
ORTHOTIC PROCEDURES,L3925,TOTAL,3622,154103.99,116644.78,,
ORTHOTIC PROCEDURES,L3927,,2869,78454.31,59423.69,,
ORTHOTIC PROCEDURES,L3927,TOTAL,2869,78454.31,59423.69,,
ORTHOTIC PROCEDURES,L3929,,1565,86979.1,66519.839999999997,,
ORTHOTIC PROCEDURES,L3929,TOTAL,1565,86979.1,66519.839999999997,,
ORTHOTIC PROCEDURES,L3930,,89,5543.62,4240.46,,
ORTHOTIC PROCEDURES,L3930,TOTAL,89,5543.62,4240.46,,
ORTHOTIC PROCEDURES,L3931,,2245,280995.34999999998,214975.51,,
ORTHOTIC PROCEDURES,L3931,TOTAL,2245,280995.34999999998,214975.51,,
ORTHOTIC PROCEDURES,L3933,,9993,1554038.35,1195861.82,,
ORTHOTIC PROCEDURES,L3933,TOTAL,9993,1554038.35,1195861.82,,
ORTHOTIC PROCEDURES,L3935,,788,114806.85,89155.67,,
ORTHOTIC PROCEDURES,L3935,TOTAL,788,114806.85,89155.67,,
ORTHOTIC PROCEDURES,L3956,,38,3985.16,3124.38,,
ORTHOTIC PROCEDURES,L3956,TOTAL,38,3985.16,3124.38,,
ORTHOTIC PROCEDURES,L3960,,10460,7112976.54,5528130.6500000004,,
ORTHOTIC PROCEDURES,L3960,TOTAL,10460,7112976.54,5528130.6500000004,,
ORTHOTIC PROCEDURES,L3961,,12,10128.39,7940.65,,
ORTHOTIC PROCEDURES,L3961,TOTAL,12,10128.39,7940.65,,
ORTHOTIC PROCEDURES,L3962,,169,89742.5,69584.259999999995,,
ORTHOTIC PROCEDURES,L3962,TOTAL,169,89742.5,69584.259999999995,,
ORTHOTIC PROCEDURES,L3967,,N/A,6760.49,5300.23,,
ORTHOTIC PROCEDURES,L3967,TOTAL,N/A,6760.49,5300.23,,
ORTHOTIC PROCEDURES,L3971,,N/A,10071.34,7895.92,,
ORTHOTIC PROCEDURES,L3971,TOTAL,N/A,10071.34,7895.92,,
ORTHOTIC PROCEDURES,L3973,,14,21816.73,17104.3,,
ORTHOTIC PROCEDURES,L3973,TOTAL,14,21816.73,17104.3,,
ORTHOTIC PROCEDURES,L3975,,N/A,2849.29,2233.84,,
ORTHOTIC PROCEDURES,L3975,TOTAL,N/A,2849.29,2233.84,,
ORTHOTIC PROCEDURES,L3977,,N/A,6498.75,5095.0200000000004,,
ORTHOTIC PROCEDURES,L3977,TOTAL,N/A,6498.75,5095.0200000000004,,
ORTHOTIC PROCEDURES,L3978,,N/A,6846.44,5367.6,,
ORTHOTIC PROCEDURES,L3978,TOTAL,N/A,6846.44,5367.6,,
ORTHOTIC PROCEDURES,L3980,,4089,1214248.6299999999,939073.29,,
ORTHOTIC PROCEDURES,L3980,TOTAL,4089,1214248.6299999999,939073.29,,
ORTHOTIC PROCEDURES,L3982,,4070,1369581.74,1059519.96,,
ORTHOTIC PROCEDURES,L3982,TOTAL,4070,1369581.74,1059519.96,,
ORTHOTIC PROCEDURES,L3984,,6473,2010068.76,1556810.51,,
ORTHOTIC PROCEDURES,L3984,TOTAL,6473,2010068.76,1556810.51,,
ORTHOTIC PROCEDURES,L3995,,5250,171153.63,133051.60999999999,,
ORTHOTIC PROCEDURES,L3995,TOTAL,5250,171153.63,133051.60999999999,,
ORTHOTIC PROCEDURES,L3999,,186,30777.7,24042.63,,
ORTHOTIC PROCEDURES,L3999,TOTAL,186,30777.7,24042.63,,
ORTHOTIC PROCEDURES,L4000,,N/A,2464.36,1932.06,,
ORTHOTIC PROCEDURES,L4000,TOTAL,N/A,2464.36,1932.06,,
ORTHOTIC PROCEDURES,L4002,,16081,397675.87,288549.02,,
ORTHOTIC PROCEDURES,L4002,TOTAL,16081,397675.87,288549.02,,
ORTHOTIC PROCEDURES,L4020,,N/A,775.57,608.04999999999995,,
ORTHOTIC PROCEDURES,L4020,TOTAL,N/A,775.57,608.04999999999995,,
ORTHOTIC PROCEDURES,L4040,,15,6037.44,4733.3500000000004,,
ORTHOTIC PROCEDURES,L4040,TOTAL,15,6037.44,4733.3500000000004,,
ORTHOTIC PROCEDURES,L4045,,28,8539.4500000000007,6570.29,,
ORTHOTIC PROCEDURES,L4045,TOTAL,28,8539.4500000000007,6570.29,,
ORTHOTIC PROCEDURES,L4050,,31,12306.72,9648.49,,
ORTHOTIC PROCEDURES,L4050,TOTAL,31,12306.72,9648.49,,
ORTHOTIC PROCEDURES,L4055,,53,12924.05,9958.4500000000007,,
ORTHOTIC PROCEDURES,L4055,TOTAL,53,12924.05,9958.4500000000007,,
ORTHOTIC PROCEDURES,L4060,,49,14756.58,11429.75,,
ORTHOTIC PROCEDURES,L4060,TOTAL,49,14756.58,11429.75,,
ORTHOTIC PROCEDURES,L4070,,183,49489.84,35920.51,,
ORTHOTIC PROCEDURES,L4070,TOTAL,183,49489.84,35920.51,,
ORTHOTIC PROCEDURES,L4080,,38,3614.27,2739.53,,
ORTHOTIC PROCEDURES,L4080,TOTAL,38,3614.27,2739.53,,
ORTHOTIC PROCEDURES,L4090,,155,13395.8,10062.629999999999,,
ORTHOTIC PROCEDURES,L4090,TOTAL,155,13395.8,10062.629999999999,,
ORTHOTIC PROCEDURES,L4100,,192,19235.97,14728.44,,
ORTHOTIC PROCEDURES,L4100,TOTAL,192,19235.97,14728.44,,
ORTHOTIC PROCEDURES,L4110,,851,68836.929999999993,52550.43,,
ORTHOTIC PROCEDURES,L4110,TOTAL,851,68836.929999999993,52550.43,,
ORTHOTIC PROCEDURES,L4130,,15,6989.49,5479.77,,
ORTHOTIC PROCEDURES,L4130,TOTAL,15,6989.49,5479.77,,
ORTHOTIC PROCEDURES,L4205,,44360,1000787.34,737273.48,,
ORTHOTIC PROCEDURES,L4205,TOTAL,44360,1000787.34,737273.48,,
ORTHOTIC PROCEDURES,L4210,,8287,256126.58,193791.83,,
ORTHOTIC PROCEDURES,L4210,TOTAL,8287,256126.58,193791.83,,
ORTHOTIC PROCEDURES,L4350,,35939,3111239.96,2367483.33,,
ORTHOTIC PROCEDURES,L4350,TOTAL,35939,3111239.96,2367483.33,,
ORTHOTIC PROCEDURES,L4360,,135193,34771714.490000002,26790566.59,,
ORTHOTIC PROCEDURES,L4360,TOTAL,135193,34771714.490000002,26790566.59,,
ORTHOTIC PROCEDURES,L4361,,42638,11181424.949999999,8678110.0399999991,,
ORTHOTIC PROCEDURES,L4361,TOTAL,42638,11181424.949999999,8678110.0399999991,,
ORTHOTIC PROCEDURES,L4370,,466,80823.33,61958.05,,
ORTHOTIC PROCEDURES,L4370,TOTAL,466,80823.33,61958.05,,
ORTHOTIC PROCEDURES,L4380,,N/A,0,0,,
ORTHOTIC PROCEDURES,L4380,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L4386,,46398,6689712.6600000001,5109925.55,,
ORTHOTIC PROCEDURES,L4386,TOTAL,46398,6689712.6600000001,5109925.55,,
ORTHOTIC PROCEDURES,L4387,,9259,1351798.5,1045317.19,,
ORTHOTIC PROCEDURES,L4387,TOTAL,9259,1351798.5,1045317.19,,
ORTHOTIC PROCEDURES,L4392,,35,763.55,589.29,,
ORTHOTIC PROCEDURES,L4392,TOTAL,35,763.55,589.29,,
ORTHOTIC PROCEDURES,L4394,,N/A,0,0,,
ORTHOTIC PROCEDURES,L4394,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L4396,,48454,7491649.7800000003,5760312.1399999997,,
ORTHOTIC PROCEDURES,L4396,TOTAL,48454,7491649.7800000003,5760312.1399999997,,
ORTHOTIC PROCEDURES,L4397,,5026,776909.12,601827.13,,
ORTHOTIC PROCEDURES,L4397,TOTAL,5026,776909.12,601827.13,,
ORTHOTIC PROCEDURES,L4398,,418,29767.71,22567.14,,
ORTHOTIC PROCEDURES,L4398,TOTAL,418,29767.71,22567.14,,
ORTHOTIC PROCEDURES,L4631,,2511,3658619.99,2834890.99,,
ORTHOTIC PROCEDURES,L4631,TOTAL,2511,3658619.99,2834890.99,,
"
“N/A” means that the data cannot be disclosed due to Privacy rules.",,,,,,,
